IBk_FS=false_SMOTE=false,false,false,42,7,2,0,0000,0,7389,0,7492,0,0000,0,8210,0,3452,0,4138
IBk_FS=false_SMOTE=false,false,false,42,7,3,0,0000,0,7350,0,7407,0,0000,0,8103,0,3385,0,3366
IBk_FS=false_SMOTE=false,false,false,42,7,4,0,0000,0,7256,0,7343,0,0000,0,8084,0,3133,0,3629
IBk_FS=false_SMOTE=false,false,false,42,7,5,0,0000,0,7234,0,7330,0,0000,0,7966,0,3073,0,3742
IBk_FS=false_SMOTE=false,false,false,42,7,6,0,0000,0,7403,0,7513,0,0000,0,8144,0,3471,0,3903
IBk_FS=false_SMOTE=false,false,false,42,7,7,0,0000,0,7452,0,7527,0,0000,0,8077,0,3623,0,3855
IBk_FS=false_SMOTE=false,false,false,42,7,8,0,0000,0,7382,0,7500,0,0000,0,8196,0,3420,0,3897
IBk_FS=false_SMOTE=false,false,false,42,7,9,0,0000,0,7366,0,7469,0,0000,0,8146,0,3396,0,4010
IBk_FS=false_SMOTE=false,false,false,42,8,0,0,0000,0,7431,0,7488,0,0000,0,8127,0,3583,0,3559
IBk_FS=false_SMOTE=false,false,false,42,8,1,0,0000,0,7201,0,7309,0,0000,0,7903,0,2992,0,3430
IBk_FS=false_SMOTE=false,false,false,42,8,2,0,0000,0,7325,0,7452,0,0000,0,8056,0,3274,0,3929
IBk_FS=false_SMOTE=false,false,false,42,8,3,0,0000,0,7353,0,7465,0,0000,0,8086,0,3354,0,3961
IBk_FS=false_SMOTE=false,false,false,42,8,4,0,0000,0,7270,0,7397,0,0000,0,8082,0,3137,0,3742
IBk_FS=false_SMOTE=false,false,false,42,8,5,0,0000,0,7458,0,7558,0,0000,0,8130,0,3615,0,4016
IBk_FS=false_SMOTE=false,false,false,42,8,6,0,0000,0,7418,0,7522,0,0000,0,8221,0,3515,0,3952
IBk_FS=false_SMOTE=false,false,false,42,8,7,0,0000,0,7462,0,7572,0,0000,0,8192,0,3614,0,4000
IBk_FS=false_SMOTE=false,false,false,42,8,8,0,0000,0,7333,0,7442,0,0000,0,8111,0,3312,0,3977
IBk_FS=false_SMOTE=false,false,false,42,8,9,0,0000,0,7319,0,7406,0,0000,0,8033,0,3295,0,3639
IBk_FS=false_SMOTE=false,false,false,42,9,0,0,0000,0,7294,0,7394,0,0000,0,8024,0,3223,0,3688
IBk_FS=false_SMOTE=false,false,false,42,9,1,0,0000,0,7410,0,7492,0,0000,0,8176,0,3519,0,3784
IBk_FS=false_SMOTE=false,false,false,42,9,2,0,0000,0,7398,0,7532,0,0000,0,8166,0,3431,0,4155
IBk_FS=false_SMOTE=false,false,false,42,9,3,0,0000,0,7380,0,7483,0,0000,0,8103,0,3429,0,3784
IBk_FS=false_SMOTE=false,false,false,42,9,4,0,0000,0,7365,0,7455,0,0000,0,8065,0,3398,0,3694
IBk_FS=false_SMOTE=false,false,false,42,9,5,0,0000,0,7250,0,7411,0,0000,0,8005,0,3045,0,3968
IBk_FS=false_SMOTE=false,false,false,42,9,6,0,0000,0,7224,0,7330,0,0000,0,7983,0,3044,0,3613
IBk_FS=false_SMOTE=false,false,false,42,9,7,0,0000,0,7371,0,7446,0,0000,0,8114,0,3422,0,3694
IBk_FS=false_SMOTE=false,false,false,42,9,8,0,0000,0,7514,0,7594,0,0000,0,8222,0,3774,0,3833
IBk_FS=false_SMOTE=false,false,false,42,9,9,0,0000,0,7372,0,7455,0,0000,0,8114,0,3426,0,3816
